BRAND-A;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Tüm Satış;;;37;;;;;;;;;;;
2024 YTD B2C SALES;2024 YTD B2B SALES;;;;;;;;;;;;;
2946;309;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;JAN'24;FEB'24;MAR'24;APR'24;MAY'24;JUN'24;JUL'24;AUG';SEP'24;OCT'24;NOV'24;DEC'24;TOTAL
Target Achievement %;;115,69%;94,27%;99,24%;72,05%;78,61%;107,69%;89,59%;99,69%;85,50%;93,55%;86,22%;116,04%;95,07%
TARGET B2B+B2C;;348;394;278;163;253;269;281;348;281;249;262;299;3424
TARGET B2B;;37;76;11;5;63;59;9;28;15;0;12;11;326
TARGET B2C;;311;318;267;158;190;210;272;320;266;249;250;288;3099
ACHIEVEMENT B2B;;42;70;11;4;49;63;8;27;13;0;10;12;309
ACHIEVEMENT B2C;;355;296;261;112;147;223;240;315;224;230;213;330;2946
ACHIEVEMENT B2B+B2C;;397;366;272;116;196;286;248;342;237;230;223;342;3255
