TARGET;;;;;;;;;;
DEALER CODE;DEALER NAME;Northstar Dealers’ Target;;;;;;;;
BA-3-ICA-01;DEALER 1;21;;;;;;;;
BA-3-EGE-01;DEALER 2;11;;;;;;;;
BA-3-AKD-01;DEALER 3;9;;;;;;;;
BA-3-AKD-02;DEALER 4;9;;;;;;;;
BA-3-MAR-01;DEALER 5;8;;;;;;;;
BA-3-EGE-02;DEALER 6;14;;;;;;;;
BA-3-MAR-02;DEALER 7;20;;;;;;;;
BA-3-MAR-03;DEALER 8;8;;;;;;;;
BA-3-ICA-02;DEALER 9;4;;;;;;;;
BA-3-ICA-03;DEALER 10;6;;;;;;;;
BA-3-AKD-03;DEALER 11;4;;;;;;;;
BA-3-MAR-04;DEALER 12;11;;;;;;;;
BA-3-MAR-05;DEALER 13;19;;;;;;;;
BA-3-ICA-04;DEALER 14;15;;;;;;;;
BA-3-AKD-04;DEALER 15;18;;;;;;;;
BA-3-MAR-06;DEALER 16;20;;;;;;;;
BA-3-MAR-07;DEALER 17;20;;;;;;;;
BA-3-MAR-08;DEALER 18;17;;;;;;;;
BA-3-GDA-01;DEALER 19;7;;;;;;;;
BA-3-KAR-01;DEALER 20;4;;;;;;;;
BA-3-EGE-03;DEALER 21;7;;;;;;;;
BA-3-EGE-04;DEALER 22;6;;;;;;;;
;;;;;;;;;;
TARGET;B2C;258;;ACTUAL;B2C;96;28;171;295;114%
;B2B;50;;;B2B;0;0;23;23;46%
;TOTAL;308;;;TR;96;28;194;318;
;;;;;;;;;;
;;;;;;;;;;
;BRAND-A CLOSING B2C ;;;;;;;;;
DEALER CODE;DEALER NAME;Model A2;Model A3;Model B1;TOTAL;%;;;;
BA-3-ICA-01;DEALER 1;10;2;14;26;124%;;;;
BA-3-EGE-01;DEALER 2;4;2;1;7;64%;;;;
BA-3-AKD-01;DEALER 3;3;1;10;14;156%;;;;
BA-3-AKD-02;DEALER 4;2;1;6;9;100%;;;;
BA-3-MAR-01;DEALER 5;4;1;8;13;163%;;;;
BA-3-EGE-02;DEALER 6;2;;19;21;150%;;;;
BA-3-MAR-02;DEALER 7;3;2;16;21;105%;;;;
BA-3-MAR-03;DEALER 8;5;1;6;12;150%;;;;
BA-3-ICA-02;DEALER 9;1;2;1;4;100%;;;;
BA-3-ICA-03;DEALER 10;2;;4;6;100%;;;;
BA-3-AKD-03;DEALER 11;2;1;;3;75%;;;;
BA-3-MAR-04;DEALER 12;6;1;5;12;109%;;;;
BA-3-MAR-05;DEALER 13;13;4;7;24;126%;;;;
BA-3-ICA-04;DEALER 14;4;;2;6;40%;;;;
BA-3-AKD-04;DEALER 15;6;1;12;19;106%;;;;
BA-3-MAR-06;DEALER 16;3;2;15;20;100%;;;;
BA-3-MAR-07;DEALER 17;6;4;14;24;120%;;;;
BA-3-MAR-08;DEALER 18;7;1;10;18;106%;;;;
BA-3-GDA-01;DEALER 19;1;1;5;7;100%;;;;
BA-3-KAR-01;DEALER 20;3;;1;4;100%;;;;
BA-3-EGE-03;DEALER 21;7;1;6;14;200%;;;;
BA-3-EGE-04;DEALER 22;2;;9;11;183%;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;BRAND-A CLOSING B2B;;;;;;;;;
DEALER CODE;DEALER NAME;Model A2;Model A3;Model B1;TOTAL;;;;;
BA-3-ICA-01;DEALER 1;;;5;5;;;;;
BA-3-EGE-01;DEALER 2;;;;0;;;;;
BA-3-AKD-01;DEALER 3;;;;0;;;;;
BA-3-AKD-02;DEALER 4;;;8;8;;;;;
BA-3-MAR-01;DEALER 5;;;;0;;;;;
BA-3-EGE-02;DEALER 6;;;;0;;;;;
BA-3-MAR-02;DEALER 7;;;;0;;;;;
BA-3-MAR-03;DEALER 8;;;5;5;;;;;
BA-3-ICA-02;DEALER 9;;;;0;;;;;
BA-3-ICA-03;DEALER 10;;;;0;;;;;
BA-3-AKD-03;DEALER 11;;;;0;;;;;
BA-3-MAR-04;DEALER 12;;;;0;;;;;
BA-3-MAR-05;DEALER 13;;;;0;;;;;
BA-3-ICA-04;DEALER 14;;;;0;;;;;
BA-3-AKD-04;DEALER 15;;;;0;;;;;
BA-3-MAR-06;DEALER 16;;;;0;;;;;
BA-3-MAR-07;DEALER 17;;;;0;;;;;
BA-3-MAR-08;DEALER 18;;;;0;;;;;
BA-3-GDA-01;DEALER 19;;;5;5;;;;;
BA-3-KAR-01;DEALER 20;;;;0;;;;;
BA-3-EGE-03;DEALER 21;;;;0;;;;;
BA-3-EGE-04;DEALER 22;;;;0;;;;;
